#timestamp x y z qx qy qz qw id
601.351000 1.901078 6.974979 -0.249577 0.707443 -0.706765 0.002046 -0.001694 543
602.420000 1.638623 6.969295 -0.247456 0.708216 -0.705996 0.000133 -0.000562 544
603.565000 1.362610 6.969970 -0.247132 0.708014 -0.706198 0.000251 -0.000420 545
604.616000 1.117781 6.971696 -0.249566 0.707921 -0.706291 0.000892 -0.000576 546
605.633000 0.902361 6.968402 -0.250488 0.708195 -0.706016 -0.000033 -0.000152 547
606.649000 0.706074 6.967801 -0.250634 0.708060 -0.706152 -0.000224 -0.000066 548
607.658000 0.527264 6.962235 -0.250820 0.708165 -0.706046 -0.000582 -0.000574 549
608.778000 0.343994 6.967668 -0.252969 0.707949 -0.706263 0.000811 -0.000910 550
609.870000 0.196390 6.965871 -0.253669 0.707980 -0.706231 0.000866 -0.001137 551
610.879000 0.086623 6.969644 -0.253705 0.707991 -0.706220 0.001145 -0.000532 552
613.049000 -0.064562 6.966686 -0.254634 0.708072 -0.706140 0.000792 -0.000395 554
622.780000 -0.094579 7.075328 -0.255092 0.708135 -0.706074 0.001638 -0.001201 563
626.943000 -0.093214 7.193491 -0.254974 0.708215 -0.705995 0.001343 -0.001105 567
630.208000 -0.096119 7.304073 -0.254701 0.708333 -0.705875 0.001659 -0.001190 570
633.339000 -0.095692 7.417250 -0.255014 0.708401 -0.705807 0.001479 -0.001349 573
636.521000 -0.093536 7.533937 -0.254295 0.708407 -0.705803 0.001088 -0.001149 576
639.739000 -0.092353 7.649515 -0.254401 0.708519 -0.705691 0.000714 -0.000994 579
642.957000 -0.099335 7.753190 -0.253424 0.708400 -0.705808 0.001305 -0.001853 582
647.102000 -0.097630 7.867912 -0.254672 0.708463 -0.705746 0.001325 -0.001252 586
657.717000 0.052016 7.955198 -0.253823 0.708369 -0.705842 -0.000056 -0.000394 596
658.814000 0.163048 7.955925 -0.253280 0.708439 -0.705772 0.000058 -0.000487 597
659.903000 0.301830 7.953907 -0.252429 0.708445 -0.705766 -0.000282 -0.000670 598
660.923000 0.455009 7.955081 -0.252440 0.708354 -0.705856 0.000061 -0.000991 599
661.962000 0.631163 7.957134 -0.251082 0.708493 -0.705718 -0.000043 -0.000586 600
663.050000 0.839629 7.957485 -0.250151 0.708443 -0.705766 0.000467 -0.001293 601
664.118000 1.061607 7.958581 -0.248941 0.708445 -0.705765 0.000292 -0.001090 602
665.142000 1.295674 7.960680 -0.248568 0.708397 -0.705813 0.000593 -0.001204 603
666.260000 1.567414 7.957416 -0.246229 0.708363 -0.705848 -0.000513 -0.000990 604
667.302000 1.816610 7.962420 -0.246579 0.708429 -0.705779 0.001102 -0.001847 605
668.331000 2.100310 7.968358 -0.245833 0.708415 -0.705794 0.001136 -0.001216 606
669.431000 2.397809 7.968893 -0.243373 0.708308 -0.705900 0.001470 -0.001693 607
670.445000 2.685496 7.968447 -0.241187 0.708342 -0.705864 0.001875 -0.002282 608
671.467000 2.981270 7.972151 -0.240839 0.708024 -0.706185 0.001523 -0.001463 609
672.497000 3.281897 7.971000 -0.238905 0.707880 -0.706330 0.001432 -0.001562 610
673.531000 3.589014 7.968616 -0.237297 0.707852 -0.706351 0.002318 -0.002758 611
674.643000 3.921419 7.967440 -0.235851 0.707788 -0.706413 0.002544 -0.003129 612
675.749000 4.245267 7.963588 -0.233556 0.707897 -0.706303 0.002404 -0.003640 613
676.803000 4.567271 7.973059 -0.229897 0.707913 -0.706299 0.001322 -0.000607 614
677.847000 4.869995 7.966923 -0.229582 0.708359 -0.705848 0.001721 -0.001945 615
678.973000 5.175579 7.968788 -0.227004 0.708624 -0.705578 0.002230 -0.002506 616
680.093000 5.484955 7.966274 -0.224437 0.708743 -0.705457 0.002125 -0.003074 617
681.099000 5.751756 7.965494 -0.221333 0.708645 -0.705552 0.002312 -0.003591 618
682.132000 6.019581 7.968665 -0.219632 0.708705 -0.705486 0.003118 -0.004156 619
683.173000 6.288106 7.976109 -0.220640 0.708580 -0.705624 0.002200 -0.002056 620
684.238000 6.517512 7.973834 -0.215399 0.708953 -0.705228 0.004173 -0.004721 621
685.240000 6.735990 7.976254 -0.214688 0.708889 -0.705290 0.004292 -0.004903 622
686.270000 6.950385 7.976860 -0.211821 0.709150 -0.705043 0.003046 -0.003538 623
687.366000 7.147828 7.971394 -0.208443 0.709155 -0.705031 0.003092 -0.004587 624
688.464000 7.325595 7.975283 -0.207014 0.709223 -0.704961 0.003436 -0.004569 625
689.555000 7.482580 7.980479 -0.207735 0.709141 -0.705046 0.003550 -0.004130 626
690.648000 7.609521 7.980573 -0.205433 0.709061 -0.705125 0.003576 -0.004230 627
692.774000 7.769590 7.970740 -0.201236 0.709091 -0.705092 0.002759 -0.005296 629
